ASM34856	불만 SR 완료처리시 이관대상 클레임파트 또는 영업지원팀 발생하여 확인요청 선 검토내역 경로 데이터 한은아 홍성우 확인사항 및 오류메세지 불만 완료처리시 이관대상 클레임파트 또는 영업지원팀 발생하여 확인요청 확인시 유발상위조직 공란으로 확인 및 조치 부탁드립니다 발생메시지 이관대상 클레임파트 또는 영업지원팀 정보가 존재하지 않습니다 시스템관리자에게 문의하시기 바랍니다
ASM14434	4 6 장치의 모델명 수정하였으나 재조회시 반영 안되어 있음 경로 데이터 봉동 확인사항 제작사 모델명 변경후 수정하여 수정되었습니다 팝업 발생되나 재 조회시 모델명 변경되어 있지 않습니다 원래 해당 장비의 모델명은 변경되어 있어서 으로 수정했으나 변경 안되고 있습니다 해당 장비외에서 모델명 수정이 모두 안되고 있습니다 하위가 있어 장비 삭제도 불가하니 모델명 수정 가능하도록 원인 확인 및 조치 부탁드립니다 장치 등록 당시 모델명 형식에 맞도록 등록 에서 변경 되었습니다
ASM34818	KOS 사업자번호 0 선우공인중개사사무소 고객정보 등록이 안되어 문의 데이터 사업자번호 선우공인중개사사무소 부동산중개 여자 이지윤 주민번호 이지윤 충남 천안시 서북구 로 상가 문의내용 개인사업자 등록하였는데 고객정보 등록시 저장을 하면 재처리하시라고 합니다 확인사항 및 오류메세지 고객정보등록 변경 저장 선택시 잠시후재처리해주세요 동일현상시 문의해주세요 팝업확인됩니다 상담석에서 고객정보 등록시에도 동일한 메시지 확인됩니다 첨부파일 요청사항 고객정보등록 변경메뉴에 사업자등록이 될 수 있도록 처리부탁드립니다 문의자연락처 답변 선확인
ASM30040	도로명 주소로 입력시 에러발생 안녕하세요 전용회선 주소를 입력할때 도로명 주소로 입력하면 지번주소를 선택하게 창이 뜨는데요 지번주소를 선택하는 창이 정상적으로 보이지 않습니다 지번주소로 입력하면 도로명주소가 정상적으로 표시는 됩니다 전에 한번 문의를 했었는데요 그댄 됐는데 지금은 또 안됩니다 강원도 원주시 시청로 국가 정보통신 기본서비스 고객정보 도로명주소 강원도 원주시 시청로 지번선택화면에서 지번주소 확인이 안되고 이 상태에서 화면종료 안되어서 강제종료 후 재부팅해야한다고 합니다 확인부탁드립니다 화면첨부 를 삭제후 재설치하여 처리하였으나 동일한 현상으로 주소 입력이 안됩니다
ASM18827	임대 임차 월마감 현황 리포트 처리에서 BPM 전송시 오류 발생 항목 별 오류 메시지를 확인하세요 임대 임차 월마감 현황 리포트 처리에서 전송시 오류 발생 항목 별 오류 메시지를 확인하세요 라고 뜹니다 클랙스 예외 화면은 캡처하여 첨부 하였습니다
ASM18827	정기전기시 사용자 91171929가 부동산 계약 1000 83632를 현재 보류했습니다 첨부 계약번호 정기전기시 사용자 부동산 계약 현재 보류했습니다 라고 메세지발행하여 확인요합니다
ASM38549	업무지원요청 SCAP 비밀번호 변경 후 적용 문의 정보람 안녕하세요 맡고 있는 홍경철입니다 하기의 위하여 업무지원 요청 드립니다 비밀번호 변경 고객으로 비밀번호 변경 당시 마이케이티앱에 접속 된 상태였으며 비밀번호 변경 후 접속 되어 있던 마이케이티앱을 로그아웃 한 후 간편로그인으로 로그인하였습니다 비밀번호 변경 후 로그인 되어 있던 마이케이티앱을 로그아웃 후 재로그인 시 설정되어 있던 간편로그인이 풀리는 것으로 알고 있습니다 해당 시간 오류가 있었는지 분석 요청드립니다 고객정보 김기영 비밀번호 변경 이전 비밀번호 변경 후
ASM38943	LGU 컨텐츠이용료 3850원 청구내역문의드립니다 안녕하세요 청구내역문의드립니다 상담지식센터로 문의하니 접수드립니다
ASM24659	물류전산 오류 보정요청 물류전산 오류 문의드립니다 전입설치 공사명령으로 중품 출고완료 공사취소 입고현황 입고번호 공사취소반품 명령 생성됨 재고상태 신품 명령 생성 오류
ASM24663	주민등록번호 등록 요청 안녕하십니까 호남경영지원팀 주옥진입니다 장경자주택 큐브 해당 지사에서 오늘 설변을 띄웠는데 고객정보 청구번호 계약번호 모두 주민번호가 삭제되어 등록요청드립니다 감사합니다
ASM14326	KOS 91213914 이하정 일반전환 ICIS권한이 있음에도 신청메세지 발생되어 문의 시스템 데이터 이하정 확인사항 및 오류메세지 요청사항 일반전환 있음에도 신청메세지 발생되어 문의 연락처 처리자사번 처리시간 선이관건 이하정 일반전화 신규가입시에 설치장소 입력하자마자 테이블 에러 입니다 문의하세요 발생됩니다 무시하고 정보 입력하고 저장하게되면 저장시 정보를 확인하세요 팝업 라고 발생됩니다 캡쳐첨부 해당가입자는 소속도 맞게되어있고 이컴즈 캡쳐첨부 에서 확인시에 전화서비스 상위권한신청 되어있습니다 그럼에도 일반전화 지속 가입이 불가한부분으로 확인요청 드립니다 테이블 에러 입니다 문의하세요
ASM30034	위약금 오류여부문의 상품명 서비스번호 인터넷 처리자사번 처리시간 확인사항 및 오류메세지 실시간위약금조회시 인터넷 서비스이용료 할인반환금 올레인터넷 확인됩니다 해당고객은 약정이 종료된 고객님인데 위약금 항목이 어떤경우로인해 청구되는지 혹 전산오류부분인 확인부탁드립니다 요청사항 실시간요금조회 할인반환금 올레인터넷 다이렉트 할인 년 할인 반환금으로 확인됩니다 사용시작일이 인데 만료예정일이 보이고있는데 인터넷 변동이력조회시 정지이력확인되나 정지일수 총 할인반환금 발생하는 사유 확인부탁드리고 만료예정일이 보이는 사유 확인부탁드립니다 상세조회 원부확인시 다이렉트 할인 원 적용폐지된것으로 보입니다 문의자 연락처 답변
ASM30565	통화매니저 복수오더처리 오류문의 재신청 문의 유형 단순문의 단순안내 설치 사용법 처리 프로세스 문의 요금 문의 시스템 오류 추가문의입니다 통화매니저 다량해지 처리해야하는데 복수오더처리에서 불가능 가설중 등의 메세지가 뜨면서 진행이 안됩니다 해지대상 리스트 첨부했습니다 원인이 뭔지 확인부탁드립니다 선 확인 사항 통화매니저 복수오더처리 메뉴에서 중 엑셀업로드 시 해당 고객 검색후 다시 작업하세요 메시지 발생되고 가설중 으로 불가능으로 나와 문의주셨습니다 해당건 확인요청드립니다 첨부
ASM34818	KOS 사업자번호 9 법인 고객정보 변경 불가하여 문의 시스템 서비스번호 사업자번호 확인사항 및 오류메세지 법인 고객정보 변경 불가하여 문의 주 삼호글라스 사업자번호 서울남부영업국 법인번호 주식회사 삼호글라스 관계정보관리에서 수정할 법인번호 입력후 확인시 등록되지 않은 고객입니다 메시지 팝업됩니다 고객정보 등록 변경 법인사업자 수정할 법인번호 입력후 등록버튼 클릭 법인고객 탭에서 수정할 법인명 입력 후 인증하면 실명인증 성공됩니다 다시 기본정보 탭으로 와서 기존 사업자번호를 인증하면 동일한 식별번호로 등록된 고객이 존재합니다 해당 고객으로 조회하시겠습니까 메시지 팝업됩니다 예 버튼 클릭시 다시 기존 법인정보가 셋팅되며 새로운 법인정보를 입력할수 없습니다 요청사항 새로운 법인정보로 고객정보 등록 가능하도록 기존 법인정보 만료처리 요청드립니다 문의자 연락처 답변
ASM38933	당월청구금액에서 조정금액을 뺀 당월미납금액에 대한 값 오류 또는 문의 바랍니다 해당 답변으로 이관합니다 강남건영 당월청구금액 조정금액 당월 미납금액에 발생하고 월 납부용 재발행시 발행됨 금액 당월청구금액 조정금액 당월미납금액에 차이가 발생됨 차이가 나는 부분에 대해 확인 부탁드립니다
ASM30037	KOS TV 온니TV 댁내이전 취소하고 해지철거중인데 인프라회선은 댁내이전중으로 문의 처리자사번 처리시간 확인사항 및 댁내이전 취소하고 해지철거중인데 인프라회선은 댁내이전중으로 문의 요청사항 인터넷 인프라회선은 댁내이전중이고 댁내이전건취소하고 해지접수하여 해지중인상태로 확인됩니다 해지 처리완료된 부분입니다 확인부탁드립니다
ASM30565	KOS 일반전화 일반전화 해지하면서 환급처리 한게맞는지 이력확인요청 시스템 상품명 일반전화 서비스번호 일반전화 선 이관건 강세나 확인사항 및 오류메세지 일반전화 해지하면서 환급처리 한게맞는지 이력확인요청 현재 해당번호 설비비 환급대상으로 조회되는데 문의자께서 해지당시 환급처리를 같이했다고하나 해지처리당시 환급처리도 같이진행된게맞는지 처리이력확인요청드립니다 당일 환급접수는 별도로 처리하신부분이며 해지처리당시 환급처리같이한건지 처리이력 확인드립니다 요청사항
ASM14326	문자발송처 확인 문의 확인사항 및 오류메세지 문자발송처 확인 문의 정지신청 해지건으로 문자 수신되었다고 하십니다 발송요청은 로 확인되며 문자발송 연관서비스조회에서는 확인되지 않습니다 해당 문자 발송처 확인 부탁 드립니다 답변 문의주신 내용은 에서 발송 요청된 메시지이며 고객센터 통해 부가서비스 안내 메뉴로 진입시 자동으로 발송되는 메시지입니다 이에 문의는 문의 부탁드립니다 게시판 고객의소리 입니다 처리자사번 처리시간
ASM30031	KOS 인터넷전화 인터넷전화 신규개통건 단말약정지원금정책 변경한 이력이 있는지 문의 시스템 상품명 인터넷전화 서비스번호 확인사항 및 오류메세지 인터넷전화 신규개통건 단말약정지원금정책 변경한 이력이 있는지 문의 상세조회 약정지원금정책 및 약정지원금정책 최초 부분에 인터넷전화 신규정책 표준 일반 등록되어 있습니다 요청사항 최초 신규가입시 해당 정책을 등록했던건지 신규가입 진행중에 정책을 변경했던 이력이 있는지 확인 요청드립니다 문의자 연락처 답변
ASM38849	펌뱅킹 공과금 입금용도 변경 펌뱅킹 공과금 입금용도 변경
ASM24659	신규 준공등록시 물품확인 안됨 두잇스터디카페난곡점 재견적 후 추가물품이 발생되어 물류전산에서 출고확정하였으나 출고상태로 변하지 않습니다 상기내용에 따라 준공등록이 불가한 상황입니다 처리를 부탁드립니다
